127.0.0.1 - - [27/Jan/2024:15:17:43 -0800] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:54:40 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1825
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:54:40 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:54:40 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:54:40 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:54:40 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:54:42 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1825
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:54:52 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1825
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:55:36 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:55:36 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:55:36 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:55:36 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:55:39 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:27 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:27 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:27 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:27 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:29 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:30 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:32 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:43 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:43 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:43 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:45 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:49 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:51 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:51 -0800] "GET /Shopaholic/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:51 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:51 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:52 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:56:53 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:20 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:20 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:20 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:21 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:25 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:26 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:26 -0800] "GET /Shopaholic/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:26 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:26 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:27 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:28 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1394
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:34 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:36 -0800] "POST /Shopaholic/AddToCartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:36 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:37 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1824
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:57:39 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1824
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:02 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1824
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:23 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1824
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:23 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:23 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:23 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:23 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:29 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1824
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:32 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1824
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:32 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:32 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:32 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:34 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:36 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:36 -0800] "GET /Shopaholic/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:36 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:36 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:37 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1824
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:40 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1824
0:0:0:0:0:0:0:1 - - [27/Jan/2024:15:58:41 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1824
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:20 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:23 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:23 -0800] "GET /Shopaholic/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:23 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:23 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:24 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:26 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:26 -0800] "GET /Shopaholic/EditCartServlet HTTP/1.1" 404 738
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:30 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:30 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:30 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:30 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:43 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:43 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:43 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:43 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:46 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:50 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:50 -0800] "GET /Shopaholic/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:50 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:50 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:51 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:56 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:01:56 -0800] "GET /Shopaholic/EditCartServlet HTTP/1.1" 404 738
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:19 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:19 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:19 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:19 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:21 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:22 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:22 -0800] "GET /Shopaholic/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:22 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:22 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:23 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:25 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:25 -0800] "GET /Shopaholic/EditCartServlet HTTP/1.1" 404 738
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:28 -0800] "GET /Shopaholic/EditCartServlet HTTP/1.1" 500 2995
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:30 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:30 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:30 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:30 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:31 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:32 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:33 -0800] "GET /Shopaholic/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:33 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:33 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:33 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:35 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:02:35 -0800] "GET /Shopaholic/EditCartServlet HTTP/1.1" 500 2995
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:03:36 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:03:38 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:03:38 -0800] "GET /Shopaholic/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:03:38 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:03:38 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:03:39 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1886
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:03:41 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:03:41 -0800] "GET /Shopaholic/EditCartServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:06 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1885
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:06 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:06 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:06 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:08 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:08 -0800] "GET /Shopaholic/EditCartServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:12 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:13 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:14 -0800] "GET /Shopaholic/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:14 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:14 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:14 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1885
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:16 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:16 -0800] "GET /Shopaholic/EditCartServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:25 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1428
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:25 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:25 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:25 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:27 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:04:27 -0800] "GET /Shopaholic/EditCartServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:04 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:04 -0800] "GET /Shopaholic/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:04 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:04 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:05 -0800] "POST /Shopaholic/AddToCartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:05 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:07 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1428
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:09 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:09 -0800] "GET /Shopaholic/EditCartServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:35 -0800] "GET /Shopaholic/EditCartServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:37 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 967
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:37 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:37 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:39 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:41 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:41 -0800] "GET /Shopaholic/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:41 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:41 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:42 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 967
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:46 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:47 -0800] "POST /Shopaholic/AddToCartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:47 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:49 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1424
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:51 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:51 -0800] "GET /Shopaholic/EditCartServlet HTTP/1.1" 200 967
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:05:54 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:06:13 -0800] "POST /Shopaholic/AddToCartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:06:13 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:06:15 -0800] "POST /Shopaholic/AddToCartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:06:15 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:06:17 -0800] "POST /Shopaholic/EditCartServlet HTTP/1.1" 200 1885
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:06:19 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:06:20 -0800] "GET /Shopaholic/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:06:20 -0800] "GET /Shopaholic/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:06:32 -0800] "POST /Shopaholic/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:06:32 -0800] "GET /Shopaholic/UserServlet HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:07:14 -0800] "GET /Shopaholic/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:07:14 -0800] "GET /Shopaholic/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:07:18 -0800] "POST /Shopaholic/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:07:18 -0800] "GET /Shopaholic/MerchantServlet HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:07:20 -0800] "POST /Shopaholic/MerchantServlet HTTP/1.1" 200 1708
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:07:26 -0800] "POST /Shopaholic/MerchantServlet HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:07:27 -0800] "GET /Shopaholic/MerchantServlet HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:07:29 -0800] "POST /Shopaholic/MerchantServlet HTTP/1.1" 200 1708
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:07:51 -0800] "POST /Shopaholic/MerchantServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:07:51 -0800] "GET /Shopaholic/MerchantServlet HTTP/1.1" 200 2505
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:07:51 -0800] "GET /Shopaholic/images/28991033_m502t0010_06jun22_smart_watch_02-transformed.png HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:00 -0800] "GET /Shopaholic/MerchantServlet HTTP/1.1" 200 2505
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:00 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:00 -0800] "GET /Shopaholic/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:00 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:00 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:00 -0800] "GET /Shopaholic/images/28991033_m502t0010_06jun22_smart_watch_02-transformed.png HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:00 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:00 -0800] "GET /Shopaholic/images/28991033_m502t0010_06jun22_smart_watch_02-transformed.png HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:03 -0800] "GET /Shopaholic/MerchantServlet HTTP/1.1" 200 2505
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:03 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
